user_id,first_name,last_name,age,gender,sexual_orientation,languages_spoken,interests_main,interests_sub,topics_to_avoid,created_at
15eeac84-76d2-4e15-8d01-0240f1e3c95c,Jacqueline,Mallet,53,Femme,Hétéro,Français|Anglais|Italien,Jeux vidéo|Musique,Jeux vidéo:RPG|Musique:Jazz/Blues,Aucun|Politique,2024-12-12T14:09:11.527858
f5515e6d-c54e-45c9-86bf-6cca0429813c,Christophe,Pelletier,26,Femme,Pan,Anglais|Espagnol|Français,Cuisine|Sciences,Cuisine:Cuisine du monde|Sciences:Sciences sociales,Actualité sensible|Aucun,2025-05-24T14:09:11.527895
c857f94c-71e9-411b-ba06-e339424bb757,Henriette,Couturier,58,Non-binaire,Homo,Allemand,Podcasts,Podcasts:True crime,Politique,2025-09-21T14:09:11.527933
3ec8939e-a7a4-431e-a03f-db1c159d11a2,Suzanne,Bonneau,24,Homme,Hétéro,Espagnol|Autre,Entrepreneuriat|Jeux vidéo|Voyage,3138,Vie privée,2024-11-20T14:09:11.527971
5de8bd02-a994-4cf0-831b-815008efd561,Gabriel,Vasseur,27,Préfère ne pas dire,Pan,Allemand|Espagnol|Autre,Cuisine,Cuisine:Pâtisserie,Aucun|Religion,2025-10-18T14:09:11.528010
216f4eb9-d2ae-4f44-b5eb-1662afc50ffb,Simone,Techer,47,Non-binaire,Homo,Anglais,Photographie,5911,Religion|Aucun,2025-03-22T14:09:11.528044
060ead8d-ebb0-4da0-9807-0c89cab7dd48,Alice,Marchal,46,Homme,Homo,Espagnol,Sciences|Photographie|Sport,Sciences:Sciences sociales|Photographie:Paysage|Sport:Randonnée,Vie privée,2024-12-23T14:09:11.528083
4d292343-a6c8-4734-b932-4418b7dd6bf9,Christophe,Guyot,17,Préfère ne pas dire,Préfère ne pas dire,Français|Allemand|Italien,Arts & culture|Podcasts,Arts & culture:Théâtre|Podcasts:Développement perso,Vie privée,2025-06-08T14:09:11.528122
96eeec49-71dd-4249-aec0-cb6cc377b345,Andrée,Blot,41,Non-binaire,Hétéro,Anglais|Français|Autre,Entrepreneuriat|Voyage,Entrepreneuriat:Création|Voyage:Culture & musées,Politique,2025-06-03T14:09:11.528159
1c2d6102-1466-4506-8b05-264718a4a606,Jeanne,Marie,65,Femme,Pan,Anglais|Italien|Espagnol,Entrepreneuriat,Entrepreneuriat:Design produit,Religion|Aucun,2025-10-14T14:09:11.528194
90c3970c-47ba-4c0f-a378-70543e8b6b26,Claude,Blanc,17,Femme,Homo,Autre|Espagnol|Anglais,Sport|Sciences|Podcasts,Sport:Randonnée|Sciences:Physique|Podcasts:Tech,Religion,2025-04-19T14:09:11.528231
92a96ec7-032e-4015-afa6-0ab9d28d9bb2,Dorothée,Arnaud,56,Femme,Hétéro,Français,Entrepreneuriat,Entrepreneuriat:Création,Religion|Politique,2025-03-04T14:09:11.528265
b532376a-d0b4-4520-a326-ebb0eb1bc629,Marianne,Guilbert,58,Non-binaire,Hétéro,Français|Espagnol,Voyage,Voyage:City trip,Politique|Aucun,2025-09-19T14:09:11.528301
13734787-b972-4e2b-b2ca-873385912c61,Paul,Laine,28,Préfère ne pas dire,Bi,Espagnol,Voyage|Musique,Voyage:Culture & musées|Musique:Rock,Religion,2024-12-08T14:09:11.528337
c009ab3a-5cda-4c60-a13d-9459bf9c86f9,Grégoire,Faivre,65,Préfère ne pas dire,Pan,Autre|Espagnol,Lecture,Lecture:Romans,Religion|Politique,2025-01-02T14:09:11.528372
91cc43a2-9c6b-4db1-86e5-7dcd49fff0d0,Xavier,Raymond,36,Préfère ne pas dire,Hétéro,Français,Photographie|Podcasts|Musique,Photographie:Paysage|Podcasts:Tech|Musique:Électro,Politique|Aucun,2024-11-29T14:09:11.528409
1e2d9ec7-2b49-4d24-87be-8bdf863e3657,Élisabeth,Antoine,18,Femme,Hétéro,Autre|Anglais,Sport|Voyage|Technologie,Sport:Cyclisme|Voyage:Nature|Technologie:Cybersécurité,Aucun,2025-04-18T14:09:11.528446
fd3b48c9-764d-4ec0-8582-d45a4f99fa36,Patrick,Neveu,17,Non-binaire,Bi,Autre,Technologie,Technologie:Innovation,Actualité sensible,2025-08-24T14:09:11.528485
7853bd14-37fd-480d-93e0-8d9784b91a92,Franck,Aubry,27,Homme,Préfère ne pas dire,Anglais,Sport,Sport:Cyclisme,Aucun,2024-12-30T14:09:11.528521
6f93874a-56e7-4a77-8048-d513a6e88645,Michelle,Julien,41,Femme,Bi,Français|Espagnol,Podcasts|Lecture,Podcasts:True crime|Lecture:Romans,Aucun,2025-10-19T14:09:11.528561
f87a63a2-6ad6-4172-81c4-4618adcfe05c,Guy,Parent,41,Femme,Bi,Italien,Entrepreneuriat|Musique|Cuisine,Entrepreneuriat:Investissement|Musique:Rock|Cuisine:Gastronomie FR,Vie privée,2025-07-02T14:09:11.528599
ab33ff63-14f7-4999-8101-3f63cf954ccf,Joséphine,Boyer,42,Femme,Préfère ne pas dire,Italien|Anglais,Photographie|Entrepreneuriat,Photographie:Portrait|Entrepreneuriat:Design produit,Aucun,2024-11-14T14:09:11.528634
a7971c3e-a510-4c67-a20b-c977d9750693,Tristan,Gérard,53,Préfère ne pas dire,Préfère ne pas dire,Espagnol|Anglais,Musique|Voyage|Sport,Musique:Classique|Voyage:Culture & musées|Sport:Football,Vie privée,2024-12-23T14:09:11.528674
7927b15e-3e1c-4b62-9e43-4d9ad54f1883,Agnès,Reynaud,68,Femme,Homo,Autre,Entrepreneuriat,Entrepreneuriat:Investissement,Politique,2024-11-05T14:09:11.528710
06928ecb-4842-4f60-8df8-6f718ea5bebd,Sophie,Léger,16,Homme,Hétéro,Français|Allemand|Autre,Entrepreneuriat|Jeux vidéo,Entrepreneuriat:Investissement|Jeux vidéo:FPS,Actualité sensible,2025-05-08T14:09:11.528746
a37aa1a1-10fe-4acd-adb8-a70968c21471,Stéphane,Diallo,58,Homme,Homo,Allemand,Entrepreneuriat|Sciences,Entrepreneuriat:Investissement|Sciences:Sciences sociales,Actualité sensible|Vie privée,2025-09-26T14:09:11.528786
de6fd652-5ee5-4136-8f65-1808027bae0e,Émile,Perrot,66,Femme,Pan,Espagnol|Anglais|Allemand,Sport,Sport:Rugby,Actualité sensible|Religion,2025-03-17T14:09:11.528823
29051f00-86cd-490a-a1c3-7a39e1d7378a,Léon,Becker,45,Non-binaire,Bi,Anglais|Allemand|Autre,Sport|Jeux vidéo|Voyage,7962,Vie privée,2025-08-14T14:09:11.528859
ff856b46-9923-43f2-9361-a43d0d9e87fe,Louis,Morel,49,Non-binaire,Hétéro,Autre|Italien,Podcasts|Voyage,Podcasts:Actualité|Voyage:Road trip,Religion,2025-05-30T14:09:11.528897
cf2c5ccf-113d-4a9f-b75d-86a0314d963c,Anastasie,Raynaud,67,Homme,Pan,Français|Anglais|Autre,Podcasts|Photographie,Podcasts:Tech|Photographie:Urbain,Vie privée,2025-07-14T14:09:11.528933
c5e843f3-4e82-4ca1-a6b1-3af648c7584a,Margot,Potier,53,Homme,Pan,Italien|Autre|Espagnol,Voyage,Voyage:Culture & musées,Religion,2025-05-08T14:09:11.528968
5cd24628-9ff9-4d52-bce9-a63346271412,Capucine,Simon,30,Préfère ne pas dire,Préfère ne pas dire,Autre,Musique,Musique:Jazz/Blues,Religion,2025-03-25T14:09:11.529001
35aff7f1-2c73-4f89-a1a1-298a6ab41311,Françoise,Durand,63,Femme,Hétéro,Italien|Allemand|Anglais,Podcasts,9626,Actualité sensible,2025-09-02T14:09:11.529034
2b1f9d98-8632-401b-a4db-2e847578dfb7,Susanne,Collet,21,Non-binaire,Homo,Français|Autre|Espagnol,Photographie|Sciences|Entrepreneuriat,Photographie:Portrait|Sciences:Sciences sociales|Entrepreneuriat:Marketing,Politique,2025-02-13T14:09:11.529073
b52463c1-0001-4f65-813e-44f481fe4f70,Margaux,Voisin,21,Homme,Préfère ne pas dire,Français|Allemand,Cuisine|Podcasts|Jeux vidéo,Cuisine:Cuisine du monde|Podcasts:Actualité|Jeux vidéo:Action,Actualité sensible,2025-07-15T14:09:11.529110
b77a3639-1277-4ec2-9c84-96583dbb3380,Adrienne,Colin,28,Homme,Homo,Espagnol,Lecture|Sciences,Lecture:BD/Mangas|Sciences:Physique,Politique,2025-08-22T14:09:11.529148
93613579-e66a-4077-832f-e65e7286a4b7,Thomas,Monnier,25,Femme,Homo,Allemand|Français,Cuisine,Cuisine:Gastronomie FR,Vie privée,2025-08-27T14:09:11.529190
36af601c-cb7c-4688-b8ae-812c4b9437a6,Brigitte,Gaudin,42,Femme,Pan,Autre,Sport,Sport:Ski,Vie privée|Religion,2024-12-21T14:09:11.529225
51cda453-1ef3-45ed-8430-299b5344a04d,Laurence,Lacroix,55,Préfère ne pas dire,Bi,Espagnol|Italien,Podcasts,Podcasts:Actualité,Vie privée,2025-05-23T14:09:11.529259
74f026f0-3e5f-4fda-9246-7368d3a48ba9,Cécile,Leclerc,66,Homme,Hétéro,Autre,Photographie|Musique|Podcasts,Photographie:Édition|Musique:Électro|Podcasts:Culture,Politique,2025-01-29T14:09:11.529295
e0478eb3-81b6-45f0-9e09-c5c377c84f04,Grégoire,Ribeiro,48,Femme,Homo,Italien|Français|Espagnol,Photographie|Musique|Sport,Photographie:Urbain|Musique:Rap/Hip-hop|Sport:Ski,Religion,2025-09-29T14:09:11.529338
3cfd3b8a-cfe9-4401-90fb-af3dd0feb5fd,Georges,Humbert,49,Homme,Préfère ne pas dire,Français|Allemand,Sciences|Photographie|Musique,Sciences:Santé|Photographie:Édition|Musique:Rock,Actualité sensible|Politique,2025-10-05T14:09:11.529377
1987cc53-c0ac-4385-a560-de677ab34a5c,Jean,Boulay,36,Homme,Préfère ne pas dire,Français,Entrepreneuriat|Jeux vidéo|Musique,Entrepreneuriat:Design produit|Jeux vidéo:Retro|Musique:Classique,Politique|Aucun,2025-08-06T14:09:11.529415
3e60518c-8600-4391-8829-47d7f4566ee4,Sophie,Dumas,57,Non-binaire,Bi,Anglais|Français,Technologie|Arts & culture|Sciences,Technologie:Innovation|Arts & culture:Histoire|Sciences:Santé,Aucun|Politique,2025-08-05T14:09:11.529453
80e27213-117c-45f2-8d1e-90ea866ed30e,Nathalie,Garnier,36,Préfère ne pas dire,Pan,Italien,Jeux vidéo|Lecture,Jeux vidéo:Action|Lecture:Romans,Actualité sensible,2025-06-18T14:09:11.529488
3a5c444d-fec1-46d4-bb9c-75de92c955e4,Éléonore,Petit,33,Homme,Pan,Italien|Français,Voyage,Voyage:City trip,Aucun|Religion,2025-05-10T14:09:11.529521
c7a251f7-6504-435f-af0c-7b3c0fd17ee9,Stéphane,Cordier,66,Préfère ne pas dire,Hétéro,Autre|Français|Allemand,Voyage,Voyage:City trip,Vie privée,2024-12-17T14:09:11.529556
2aa35da4-99ed-44ea-8b25-07cafa043ddf,Bernadette,Lebon,65,Homme,Homo,Français,Lecture|Musique,Lecture:BD/Mangas|Musique:Rap/Hip-hop,Aucun,2025-01-24T14:09:11.529592
84ab35de-3b72-43c5-8e67-f17f76083446,Alain,Delattre,46,Préfère ne pas dire,Homo,Anglais|Allemand|Autre,Sciences|Musique|Voyage,Sciences:Santé|Musique:Rock|Voyage:City trip,Religion,2024-10-30T14:09:11.529629
952e72c1-c4d5-4aa8-8a5c-3a0bb0042dad,Alexandrie,Potier,57,Non-binaire,Pan,Anglais|Français,Voyage,Voyage:City trip,Aucun|Vie privée,2025-07-04T14:09:11.529664
1a287c26-c498-4561-b8a8-42df35cd1cef,Thomas,Lacombe,68,Préfère ne pas dire,Bi,Allemand|Anglais|Espagnol,Sport|Lecture,Sport:Rugby|Lecture:BD/Mangas,Actualité sensible,2025-04-30T14:09:11.529700
c0d908a7-447d-4f16-bab8-95f3d1b5c72a,Tristan,Marie,58,Femme,Pan,Espagnol|Allemand,Sport|Photographie,Sport:Ski|Photographie:Portrait,Politique,2025-04-16T14:09:11.529736
c8227de4-44f9-450a-a542-5ea6fe932e0c,Charles,Maréchal,45,Femme,Bi,Espagnol,Sciences|Lecture|Sport,Sciences:Physique|Lecture:Essais|Sport:Running,Actualité sensible,2025-07-14T14:09:11.529777
a3ae2d4c-6b53-4ed2-817d-b3a55e9bad03,Alphonse,Maillet,41,Homme,Homo,Français,Podcasts,Podcasts:Culture,Aucun|Vie privée,2025-08-19T14:09:11.529811
acc6099f-82b9-427f-865f-5222543dc04c,Maryse,Duval,56,Homme,Pan,Anglais,Sciences|Cuisine,Sciences:Physique|Cuisine:Gastronomie FR,Politique|Aucun,2025-09-09T14:09:11.529847
665abb30-d71a-43e5-b79b-5db1ad809fb2,Pénélope,Regnier,45,Préfère ne pas dire,Préfère ne pas dire,Italien|Français|Autre,Entrepreneuriat,Entrepreneuriat:Création,Aucun,2025-08-28T14:09:11.529895
d62a43ae-7f0b-4dcf-8d5b-d0c3f34c3176,Josette,Bodin,69,Femme,Homo,Allemand|Espagnol|Autre,Podcasts|Jeux vidéo|Sport,Podcasts:Développement perso|Jeux vidéo:Retro|Sport:Basket,Politique|Religion,2025-04-04T14:09:11.529974
263870a4-3506-43db-95e9-494b0ed10be4,Aimé,Antoine,35,Femme,Hétéro,Autre|Italien|Espagnol,Photographie,Photographie:Urbain,Religion,2025-04-01T14:09:11.530069
d37000c6-df39-4e97-9392-22e1621cb323,Denis,Dufour,64,Préfère ne pas dire,Homo,Autre,Entrepreneuriat,Entrepreneuriat:Investissement,Religion,2025-03-04T14:09:11.530124
85b39af1-55b2-4d09-a772-879f212b3f7b,Vincent,Caron,32,Femme,Bi,Italien,Voyage|Lecture|Cuisine,Voyage:Road trip|Lecture:Développement personnel|Cuisine:Cuisine du monde,Vie privée|Aucun,2025-03-13T14:09:11.530166
64042579-2770-4280-af2e-f248c4f41376,Maurice,Weiss,63,Homme,Pan,Français,Lecture,Lecture:Essais,Vie privée|Aucun,2024-12-14T14:09:11.530203
602b25bb-abcd-4a6a-86db-7737cc5a8c9b,Timothée,Ramos,20,Non-binaire,Homo,Anglais,Sport,Sport:Yoga,Politique|Vie privée,2025-02-03T14:09:11.530246
152957a1-28b6-4f70-9307-08e1ac1aff0b,Isabelle,Peron,56,Préfère ne pas dire,Pan,Autre|Anglais|Italien,Sport|Podcasts|Lecture,Sport:Basket|Podcasts:True crime|Lecture:Développement personnel,Aucun,2025-03-06T14:09:11.530291
a840bd1b-7be4-4b72-a920-adbf5d0312fd,David,Sauvage,58,Homme,Pan,Anglais,Sciences,Sciences:Santé,Politique,2025-08-30T14:09:11.530328
75963b8f-0c32-4d24-825f-89d2a113ed09,Hélène,Michel,48,Non-binaire,Préfère ne pas dire,Autre|Français|Espagnol,Arts & culture|Technologie,Arts & culture:Cinéma|Technologie:Cybersécurité,Aucun|Religion,2025-03-29T14:09:11.530366
914a4357-232e-46fe-a18a-57aaf3efa583,Martine,Grondin,65,Non-binaire,Préfère ne pas dire,Italien|Autre|Allemand,Photographie,Photographie:Urbain,Aucun,2025-04-17T14:09:11.530402
a4454554-f505-4506-9c7c-037f3759cb78,Léon,Couturier,22,Non-binaire,Hétéro,Espagnol|Italien|Anglais,Entrepreneuriat,Entrepreneuriat:Création,Religion,2025-05-24T14:09:11.530439
c9e86aac-e968-4e08-b803-b8957a03ab8c,Véronique,Lombard,19,Préfère ne pas dire,Préfère ne pas dire,Français|Italien|Allemand,Voyage,Voyage:Road trip,Vie privée|Politique,2024-11-27T14:09:11.530479
ce57daa9-9235-4ece-a5b4-20bc9b964f24,Andrée,Lebreton,49,Homme,Bi,Autre|Italien|Espagnol,Entrepreneuriat|Photographie|Technologie,Entrepreneuriat:Création|Photographie:Urbain|Technologie:Programmation,Vie privée|Politique,2025-08-10T14:09:11.530519
d0bca167-d88a-46d3-b493-7a7b9b247e15,Valérie,Legrand,67,Homme,Pan,Espagnol|Italien|Anglais,Sciences|Sport,Sciences:Biologie|Sport:Ski,Aucun|Vie privée,2025-04-28T14:09:11.530557
ce0dd47c-14db-4196-9504-ca254de91b26,Gabrielle,Potier,46,Préfère ne pas dire,Hétéro,Autre|Anglais|Italien,Cuisine|Arts & culture|Podcasts,Cuisine:Gastronomie FR|Arts & culture:Arts visuels|Podcasts:True crime,Vie privée|Religion,2025-06-20T14:09:11.530600
8adc5988-4ebc-4370-8c47-a6a13c5eb489,Honoré,Costa,70,Femme,Homo,Anglais|Français,Sciences,Sciences:Sciences sociales,Vie privée|Politique,2025-09-23T14:09:11.530636
500ef3e5-55b6-4195-8a44-7d2a42056432,Agnès,Schmitt,21,Homme,Préfère ne pas dire,Français|Autre,Voyage,Voyage:Road trip,Politique|Actualité sensible,2024-12-03T14:09:11.530671
f69c7b37-4eba-4055-a79f-299ba6b52211,Alain,Aubert,65,Homme,Préfère ne pas dire,Italien,Sciences|Voyage,Sciences:Physique|Voyage:Road trip,Religion|Actualité sensible,2025-06-05T14:09:11.530706
5d2ace98-4cb3-488e-9bdc-4d9c1774b206,Geneviève,Weiss,61,Préfère ne pas dire,Homo,Allemand|Autre|Anglais,Technologie|Cuisine|Lecture,Technologie:Innovation|Cuisine:Gastronomie FR|Lecture:BD/Mangas,Vie privée|Politique,2025-07-31T14:09:11.530745
62032e17-4e4c-4be5-b5f8-4ea97aec9ce4,Cécile,Carre,49,Non-binaire,Hétéro,Anglais,Jeux vidéo,Jeux vidéo:FPS,Religion,2025-05-14T14:09:11.530779
416ea769-aebc-4d22-82ae-8dd8c9f85e8b,Tristan,Sanchez,22,Préfère ne pas dire,Préfère ne pas dire,Allemand,Entrepreneuriat,Entrepreneuriat:Investissement,Politique,2024-12-17T14:09:11.530812
dcebe936-e61a-475b-b383-0815b031c23e,Geneviève,Jacquet,31,Non-binaire,Homo,Allemand|Italien,Cuisine|Voyage|Musique,Cuisine:Cuisine du monde|Voyage:City trip|Musique:Électro,Aucun,2025-05-23T14:09:11.530849
15fc9f61-42b8-48ac-b095-f3bf1d66cbd1,Alphonse,Mercier,19,Homme,Pan,Italien|Français,Voyage,Voyage:Nature,Politique|Religion,2025-03-04T14:09:11.530884
54b5e2f8-63c6-4ebf-b229-6a0ef55ecd1e,Thibaut,Caron,50,Femme,Homo,Autre|Allemand,Photographie|Technologie|Sciences,Photographie:Portrait|Technologie:Programmation|Sciences:Physique,Vie privée,2024-12-24T14:09:11.530920
d1bb51cc-dad5-4cee-b1a4-e055528f2c91,Caroline,Charles,49,Préfère ne pas dire,Homo,Italien|Espagnol|Allemand,Sciences|Arts & culture|Jeux vidéo,Sciences:Physique|Arts & culture:Histoire|Jeux vidéo:FPS,Politique,2025-01-31T14:09:11.530957
015bbadc-00bf-4087-8971-8eedac447160,Hortense,Parent,30,Préfère ne pas dire,Hétéro,Autre|Italien,Podcasts|Sciences|Voyage,Podcasts:Tech|Sciences:Biologie|Voyage:Culture & musées,Politique|Vie privée,2025-02-09T14:09:11.530997
bbeeb3e0-26a0-454a-898b-b0b566e8553b,Stéphanie,Lopes,39,Femme,Pan,Anglais|Français|Autre,Entrepreneuriat,Entrepreneuriat:Marketing,Religion|Politique,2025-04-03T14:09:11.531033
ec0442c7-72bf-49ec-a8ad-be7476bbd079,Lucy,Bouchet,44,Femme,Bi,Italien|Anglais,Musique|Photographie|Technologie,Musique:Pop|Photographie:Paysage|Technologie:Gadgets,Vie privée|Politique,2025-01-09T14:09:11.531097
9c0287c9-6ed8-496f-93ae-66c7723d987f,Louise,Dos Santos,54,Non-binaire,Préfère ne pas dire,Anglais,Lecture,Lecture:Développement personnel,Aucun,2024-11-01T14:09:11.531153
57a4d325-8f09-4a84-9f48-8063654f5bff,Noémi,Lemaître,34,Homme,Bi,Espagnol|Italien|Français,Musique|Sport|Cuisine,Musique:Électro|Sport:Ski|Cuisine:Pâtisserie,Vie privée,2025-09-05T14:09:11.531204
a93fb27d-e6ac-43ab-aacf-caa08b1583c9,Élisabeth,Munoz,44,Préfère ne pas dire,Pan,Italien,Technologie|Lecture|Arts & culture,Technologie:Cybersécurité|Lecture:Développement personnel|Arts & culture:Histoire,Aucun,2025-09-19T14:09:11.531245
c4b19e98-0d99-4bd3-81a5-82f6cd6a4840,Frédéric,Germain,47,Préfère ne pas dire,Préfère ne pas dire,Italien,Voyage|Photographie|Jeux vidéo,Voyage:City trip|Photographie:Paysage|Jeux vidéo:RPG,Vie privée,2025-10-02T14:09:11.531283
e822e6f0-909c-4d96-a0c2-6b8de0229cd6,Thibaut,Dos Santos,57,Homme,Homo,Français|Espagnol,Sciences,Sciences:Santé,Vie privée|Actualité sensible,2024-11-04T14:09:11.531320
a94a4502-8e83-49e0-a264-985e353fb5ea,Margaux,Valentin,33,Homme,Bi,Espagnol|Autre,Photographie,Photographie:Édition,Aucun|Vie privée,2025-07-13T14:09:11.531357
2debe321-6a11-48fa-b246-55dc749f905d,Georges,Maillot,59,Non-binaire,Pan,Anglais,Arts & culture|Musique|Cuisine,Arts & culture:Histoire|Musique:Rock|Cuisine:Végétarien/vegan,Actualité sensible,2025-07-18T14:09:11.531395
0f9853ae-b455-41d8-b0a7-b40d18b6bc22,Maggie,Allard,40,Homme,Préfère ne pas dire,Allemand,Entrepreneuriat|Podcasts|Cuisine,Entrepreneuriat:Marketing|Podcasts:Actualité|Cuisine:Cuisine du monde,Aucun,2024-10-23T14:09:11.531433
9074cb9f-ba44-4f31-8d94-a1fe688db6dd,Pauline,Teixeira,32,Préfère ne pas dire,Préfère ne pas dire,Français|Italien,Jeux vidéo|Sciences,Jeux vidéo:RPG|Sciences:Santé,Politique,2025-07-14T14:09:11.531470
fd8fb235-827c-4562-bb95-1363ec6e6a88,Éléonore,Rey,69,Femme,Pan,Allemand|Anglais|Français,Photographie,Photographie:Urbain,Actualité sensible,2025-10-02T14:09:11.531506
bc541548-95f0-4dbc-a444-ff6a5d13406c,Emmanuel,Perez,21,Non-binaire,Bi,Français|Espagnol,Entrepreneuriat|Musique,Entrepreneuriat:Investissement|Musique:Classique,Actualité sensible,2024-12-08T14:09:11.531542
0cb754f6-1fb3-416f-8c00-3f462419b9a3,Catherine,Costa,31,Préfère ne pas dire,Pan,Français|Autre,Sport|Technologie|Musique,Sport:Cyclisme|Technologie:Programmation|Musique:Pop,Religion|Vie privée,2025-04-08T14:09:11.531581
ca0fe9a4-babc-4ff1-9a6b-77c21545afad,Éléonore,Martinez,51,Femme,Préfère ne pas dire,Anglais|Allemand|Français,Cuisine|Technologie,Cuisine:Cuisine du monde|Technologie:Innovation,Vie privée|Religion,2025-08-12T14:09:11.531624
c35dd1d8-f01f-4f34-a9db-a476f2acce5c,Océane,Carpentier,65,Préfère ne pas dire,Pan,Allemand|Espagnol|Italien,Technologie,Technologie:Cybersécurité,Aucun|Actualité sensible,2024-11-13T14:09:11.531661
471e70d7-9c26-4ce2-b0cc-cb2660010787,Nicolas,Gauthier,unknown,Non-binaire,Préfère ne pas dire,Anglais|Italien,Sport,Sport:Basket,Vie privée,2025-05-04T14:09:11.531698
a9966339-17b3-410e-ab02-7f30485db3f3,Philippine,Brunel,unknown,Homme,Préfère ne pas dire,Anglais|Français|Autre,Sciences,Sciences:Biologie,Actualité sensible|Politique,2025-07-07T14:09:11.531735
8c7a4838-4223-489e-a149-0dc9656765e6,Laurent,Lecomte,34,Non-binaire,Bi,Italien|Autre|Allemand,Arts & culture|Podcasts,Arts & culture:Histoire|Podcasts:True crime,Religion|Vie privée,2025-03-06T14:09:11.531773
191f910d-74f7-40b4-986e-8b45ed0acd50,Maryse,Lopez,63,Femme,Homo,Italien|Anglais,Sport|Entrepreneuriat,Sport:Basket|Entrepreneuriat:Investissement,Aucun,2025-08-28T14:09:11.531809
36184532-bcd0-4257-9ad7-cf966c21413b,Victor,Lacroix,54,Homme,Hétéro,Espagnol|Italien|Français,Voyage,Voyage:Road trip,Aucun,2025-06-18T14:09:11.531844
c5d1fa49-08ff-4157-be0b-6ad3eca8b7f0,Lucas,Roy,45,Non-binaire,Hétéro,Anglais|Allemand|Italien,Podcasts|Musique|Jeux vidéo,Podcasts:True crime|Musique:World|Jeux vidéo:FPS,Vie privée|Aucun,2025-05-10T14:09:11.531888
b52ab77e-c465-4f64-889e-1238b5c4a798,Amélie,Boyer,24,Préfère ne pas dire,Homo,Français|Espagnol|Anglais,Musique|Photographie|Jeux vidéo,Musique:Électro|Photographie:Paysage|Jeux vidéo:Action,Politique|Religion,2025-03-10T14:09:11.531928
bb38caa9-eddf-4cdc-9c11-185788fae8ff,Maggie,Peltier,59,Homme,Homo,Autre|Anglais,Sciences|Arts & culture|Technologie,Sciences:Biologie|Arts & culture:Arts visuels|Technologie:IA,Religion,2024-12-30T14:09:11.531965
dd2d5213-603c-4a5b-86da-a7d7981d18b1,Guy,Faure,62,Préfère ne pas dire,Bi,Italien|Français|Espagnol,Photographie,Photographie:Paysage,Religion,2025-05-08T14:09:11.532000
40338573-4c53-4cf1-8614-18f2bc8292eb,Arnaude,Meyer,36,Non-binaire,Bi,Français|Allemand,Sciences|Jeux vidéo|Podcasts,Sciences:Physique|Jeux vidéo:FPS|Podcasts:Tech,Religion|Politique,2025-01-02T14:09:11.532043
a3832358-bbd8-40a8-a339-1c0c1b70189c,Robert,Marin,61,Femme,Homo,Italien|Autre,Lecture|Technologie,Lecture:Essais|Technologie:Cybersécurité,Religion,2025-09-23T14:09:11.532107
9f928745-a7f1-4c9b-ba56-51f07812f7f6,Pauline,Lagarde,29,Préfère ne pas dire,Bi,Italien,Photographie|Entrepreneuriat|Technologie,Photographie:Paysage|Entrepreneuriat:Création|Technologie:Programmation,Actualité sensible,2025-04-01T14:09:11.532163
b1d3877d-3272-4f99-b90e-d141bd9465c9,Henri,Legrand,18,Femme,Bi,Allemand|Italien|Autre,Photographie|Podcasts|Arts & culture,Photographie:Édition|Podcasts:Développement perso|Arts & culture:Théâtre,Aucun|Actualité sensible,2025-07-19T14:09:11.532207
eafa4c7e-5ded-4dd9-a8c2-644e0b7cd192,Guy,Jean,17,Non-binaire,Bi,Allemand,Musique|Arts & culture|Sciences,Musique:Rap/Hip-hop|Arts & culture:Cinéma|Sciences:Sciences sociales,Actualité sensible,2025-07-30T14:09:11.532247
0f763571-79de-43ad-a1fa-3c5914d2e3cf,Thierry,Lesage,26,Non-binaire,Hétéro,Espagnol,Jeux vidéo,Jeux vidéo:RPG,Politique,2024-12-12T14:09:11.532284
f520ad39-ba99-4217-9603-85e54b6af6a1,Lucie,Chauvin,21,Homme,Préfère ne pas dire,Français|Italien,Technologie,Technologie:Cybersécurité,Religion,2025-08-05T14:09:11.532319
